file,engine,workload,concurrency,model,max_tokens,input_tokens,num_requests,num_successful,num_failed,total_duration_s,request_throughput_req_s,output_throughput_tok_s,e2e_latency_p50_s,e2e_latency_p95_s,e2e_latency_p99_s,ttft_p50_s,ttft_p95_s,ttft_p99_s,tpot_mean_s,approx_total_output_tokens
experiments/vllm_debug_20260523_072234/raw/vllm_debug_long_c1.jsonl,vllm_debug,long,1,Qwen/Qwen2.5-7B-Instruct,64,1024,2,2,0,3.04507903297781,0.656797402740704,36.123857150738715,1.5224924364883918,1.5251872700377134,1.5254268107976532,0.2477366030070698,0.25081307030486644,0.2510865340646706,0.02360658950891337,110
experiments/vllm_debug_20260523_072234/raw/vllm_debug_shared_prefix_c1.jsonl,vllm_debug,shared_prefix,1,Qwen/Qwen2.5-7B-Instruct,64,128,2,2,0,3.0511960920121055,0.6554806507637809,28.84114863360636,1.5255421720066806,1.5272736091064871,1.52742751462647,0.2491358169936575,0.2518360194924753,0.25207603749237023,0.029699348949978947,88
experiments/vllm_debug_20260523_072234/raw/vllm_debug_short_c1.jsonl,vllm_debug,short,1,Qwen/Qwen2.5-7B-Instruct,64,256,2,2,0,5.55742031900445,0.3598792038746275,19.793356213104513,2.7786649350018706,4.039299893996213,4.15135633479571,1.5063603915041313,2.765729987854138,2.8776739519741388,0.023561195249958138,110
