file,engine,workload,concurrency,model,max_tokens,input_tokens,num_requests,num_successful,num_failed,total_duration_s,request_throughput_req_s,output_throughput_tok_s,e2e_latency_p50_s,e2e_latency_p95_s,e2e_latency_p99_s,ttft_p50_s,ttft_p95_s,ttft_p99_s,tpot_mean_s,approx_total_output_tokens
experiments/vllm_smoke_20260523_063710/raw/vllm_smoke_long_c1.jsonl,vllm_smoke,long,1,Qwen/Qwen2.5-7B-Instruct,32,512,2,2,0,1.9050315000058617,1.0498514066533,29.395839386292398,0.9524706350057386,1.1950911383057246,1.2166574052657233,0.31501466350164264,0.5579697980458149,0.5795658100052969,0.023609480426077627,56
experiments/vllm_smoke_20260523_063710/raw/vllm_smoke_shared_prefix_c1.jsonl,vllm_smoke,shared_prefix,1,Qwen/Qwen2.5-7B-Instruct,32,128,2,2,0,2.1523413310060278,0.92922064506617,24.624347094253505,1.0761346409999533,1.4243161164122284,1.4552655808933195,0.43612295600178186,0.7841495873042731,0.8150852878644946,0.025185246749902877,53
experiments/vllm_smoke_20260523_063710/raw/vllm_smoke_short_c1.jsonl,vllm_smoke,short,1,Qwen/Qwen2.5-7B-Instruct,32,128,4,4,0,2.7707520160183776,1.4436513902633823,41.86589031763808,0.662805420011864,0.7661271418939577,0.7804957611724966,0.032818316991324537,0.13903324558923483,0.15394339151040182,0.022458183758966955,116
experiments/vllm_smoke_20260523_063710/raw/vllm_smoke_short_c2.jsonl,vllm_smoke,short,2,Qwen/Qwen2.5-7B-Instruct,32,128,4,4,0,1.354487448988948,2.9531465965120494,85.64125129884944,0.6677533385081915,0.6844319918935071,0.6866730151706725,0.037638941503246315,0.05321622130140895,0.055264993063465224,0.022489137955355027,116
